query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v13,3418,data/processed/frames_v13_1fps/frame_000115.jpg,v11,21012,data/processed/frames_v11_1fps/frame_000702.jpg,0.9710239768028259,10,96.36001227004493,32.102949151321795,35.206833589475956,32.102678648503996,35.20585004629861,97.51249879597773
v13,3448,data/processed/frames_v13_1fps/frame_000116.jpg,v11,15857,data/processed/frames_v11_1fps/frame_000530.jpg,0.9688955545425415,10,88.36644862095443,32.102981351685976,35.2067354977318,32.102119205444886,35.20644365843315,99.84136531226754
v13,3478,data/processed/frames_v13_1fps/frame_000117.jpg,v11,21012,data/processed/frames_v11_1fps/frame_000702.jpg,0.9676544070243835,10,80.2854463505333,32.103006317715625,35.20663484094124,32.102678648503996,35.20585004629861,82.50594095188755
v13,3508,data/processed/frames_v13_1fps/frame_000118.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9646413922309875,10,72.9705555145423,32.10303677401697,35.2065347868235,32.102273609954075,35.21038607262625,372.9747383175249
v13,3538,data/processed/frames_v13_1fps/frame_000119.jpg,v11,21012,data/processed/frames_v11_1fps/frame_000702.jpg,0.9670520424842834,10,66.63473791508844,32.10307076837682,35.206435438743945,32.102678648503996,35.20585004629861,70.37466538610784
v13,3568,data/processed/frames_v13_1fps/frame_000120.jpg,v12,4527,data/processed/frames_v12_1fps/frame_000152.jpg,0.9634412527084351,10,65.76353954850761,32.103101695303764,35.20633682724256,32.102273609954075,35.21038607262625,392.807347592892
v13,3598,data/processed/frames_v13_1fps/frame_000121.jpg,v11,21012,data/processed/frames_v11_1fps/frame_000702.jpg,0.9693087339401245,10,56.27747137790623,32.10312768293125,35.20623515955506,32.102678648503996,35.20585004629861,61.78552894269265
v13,3628,data/processed/frames_v13_1fps/frame_000122.jpg,v11,21072,data/processed/frames_v11_1fps/frame_000704.jpg,0.9702478051185608,10,52.62819736962726,32.103151356326215,35.20613300159796,32.10274206468713,35.205777644220944,56.55798946949813
v13,3658,data/processed/frames_v13_1fps/frame_000123.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.9769797921180725,10,50.234065488615286,32.103178461129865,35.20603364515841,32.102844091340266,35.20543810814187,67.37371001377274
v13,3688,data/processed/frames_v13_1fps/frame_000124.jpg,v11,21192,data/processed/frames_v11_1fps/frame_000708.jpg,0.982927680015564,10,29.151851366669092,32.103190785536626,35.205926328983374,32.102844091340266,35.20543810814187,60.07516921112925
v13,3718,data/processed/frames_v13_1fps/frame_000125.jpg,v11,21132,data/processed/frames_v11_1fps/frame_000706.jpg,0.9771474599838257,10,43.41485568957711,32.10313947607151,35.20580532778505,32.102769978535605,35.205616120066296,44.835269322134074
v13,3748,data/processed/frames_v13_1fps/frame_000126.jpg,v11,21132,data/processed/frames_v11_1fps/frame_000706.jpg,0.9800030589103699,10,35.469461417209054,32.10308169780784,35.20569402096521,32.102769978535605,35.205616120066296,35.469461417209054
v13,3778,data/processed/frames_v13_1fps/frame_000127.jpg,v11,21162,data/processed/frames_v11_1fps/frame_000707.jpg,0.9831549525260925,10,33.197156994033385,32.10311201898475,35.205592690900424,32.10278248601222,35.20552226235378,37.27977895996355
v13,3808,data/processed/frames_v13_1fps/frame_000128.jpg,v11,21162,data/processed/frames_v11_1fps/frame_000707.jpg,0.9808332324028015,10,35.78974418357914,32.10316149714718,35.20549851996993,32.10278248601222,35.20552226235378,42.250687334940444
v13,3838,data/processed/frames_v13_1fps/frame_000129.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.977019727230072,10,37.37890247491526,32.103177954745505,35.205395812255986,32.102940434892616,35.20473560775767,67.63838406641551
v13,3868,data/processed/frames_v13_1fps/frame_000130.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9788962006568909,10,41.16450062256706,32.10319246440472,35.20529171346057,32.102940434892616,35.20473560775767,59.47330885744424
v13,3898,data/processed/frames_v13_1fps/frame_000131.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.981438398361206,10,46.585436147118415,32.10320455095867,35.20518713626052,32.102940434892616,35.20473560775767,51.74321016742221
v13,3927,data/processed/frames_v13_1fps/frame_000132.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9783375263214111,10,44.846663021256546,32.10321513778446,35.205083481379035,32.102940434892616,35.20473560775767,44.846663021256546
v13,3957,data/processed/frames_v13_1fps/frame_000133.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9880358576774597,10,39.17447415419126,32.10322571550563,35.204978847790244,32.102940434892616,35.20473560775767,39.17447415419126
v13,3987,data/processed/frames_v13_1fps/frame_000134.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.98826664686203,10,35.36492324170451,32.10323528440889,35.2048752356679,32.102940434892616,35.20473560775767,35.36493228656581
v13,4017,data/processed/frames_v13_1fps/frame_000135.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9878798723220825,10,31.80204374318055,32.103247854916184,35.20477116067042,32.102940434892616,35.20473560775767,34.38566854931259
v13,4047,data/processed/frames_v13_1fps/frame_000136.jpg,v11,24609,data/processed/frames_v11_1fps/frame_000822.jpg,0.9875002503395081,10,30.952041243423743,32.10325993280753,35.20466761963148,32.102940434892616,35.20473560775767,36.13956446091843
v13,4077,data/processed/frames_v13_1fps/frame_000137.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.989685595035553,10,27.76052278502775,32.10327251543825,35.20456154778967,32.103037738107616,35.204462297876915,27.76052278502775
v13,4107,data/processed/frames_v13_1fps/frame_000138.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9881568551063538,10,27.68084675433525,32.10328635404488,35.204456692485216,32.103037738107616,35.204462297876915,27.68084675433525
v13,4137,data/processed/frames_v13_1fps/frame_000139.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9910196661949158,10,30.94489411069015,32.10329977920379,35.204352766369865,32.103037738107616,35.204462297876915,30.94489411069015
v13,4167,data/processed/frames_v13_1fps/frame_000140.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9919250011444092,10,36.64524214763974,32.103312779203776,35.20424876636986,32.103037738107616,35.204462297876915,36.64524214763974
v13,4197,data/processed/frames_v13_1fps/frame_000141.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9898504018783569,10,43.91662660305875,32.103325854916186,35.20414416067041,32.103037738107616,35.204462297876915,43.91662660305875
v13,4227,data/processed/frames_v13_1fps/frame_000142.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9851871728897095,10,52.44457577983729,32.10334567761713,35.20404139484411,32.103037738107616,35.204462297876915,52.44457577983729
v13,4257,data/processed/frames_v13_1fps/frame_000143.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9839142560958862,10,61.34867526586427,32.103364075640194,35.20393804368413,32.103037738107616,35.204462297876915,61.34867526586427
v13,4287,data/processed/frames_v13_1fps/frame_000144.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9853494167327881,10,70.1703808554773,32.103374677617154,35.203833394844125,32.103037738107616,35.204462297876915,70.1703808554773
v13,4317,data/processed/frames_v13_1fps/frame_000145.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9785287380218506,10,79.50412493929853,32.103391604691105,35.2037299523987,32.103037738107616,35.204462297876915,79.50412493929853
v13,4347,data/processed/frames_v13_1fps/frame_000146.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9785438776016235,10,89.01566449275181,32.1034070756402,35.203625043684134,32.103037738107616,35.204462297876915,89.01566449275181
v13,4377,data/processed/frames_v13_1fps/frame_000147.jpg,v11,24699,data/processed/frames_v11_1fps/frame_000825.jpg,0.9793863296508789,10,99.29706768996672,32.1034499813892,35.20352849176508,32.103037738107616,35.204462297876915,99.29706768996672
v13,4407,data/processed/frames_v13_1fps/frame_000148.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9712828397750854,10,99.8876146973343,32.103615861577474,35.20349124256334,32.103201176792915,35.20443060856556,99.8876146973343
v13,4437,data/processed/frames_v13_1fps/frame_000149.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.966850996017456,10,102.00584694884024,32.10390267113683,35.20367838684645,32.103201176792915,35.20443060856556,105.49687935904502
v13,4467,data/processed/frames_v13_1fps/frame_000150.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9716668725013733,10,77.73944421273016,32.10405208025831,35.20386615934372,32.103201176792915,35.20443060856556,108.65250650237681
v13,4497,data/processed/frames_v13_1fps/frame_000151.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9739850759506226,10,118.17649749559,32.10410564469819,35.20377447167779,32.103201176792915,35.20443060856556,118.17649749559
v13,4527,data/processed/frames_v13_1fps/frame_000152.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9737901091575623,10,128.40044935020344,32.104138847775474,35.20363765006411,32.103201176792915,35.20443060856556,128.40044935020344
v13,4557,data/processed/frames_v13_1fps/frame_000153.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9736130237579346,10,137.6315387391036,32.10420992585816,35.20358671609457,32.103201176792915,35.20443060856556,137.6315387391036
v13,4587,data/processed/frames_v13_1fps/frame_000154.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9728062748908997,10,147.1000079599462,32.10428579287787,35.203539534517994,32.103201176792915,35.20443060856556,147.1000079599462
v13,4617,data/processed/frames_v13_1fps/frame_000155.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9690931439399719,10,156.81154855554647,32.104360925858145,35.20348671609455,32.103201176792915,35.20443060856556,156.81154855554647
v13,4647,data/processed/frames_v13_1fps/frame_000156.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9693748354911804,10,166.60879715683384,32.104437500213734,35.20343482777911,32.103201176792915,35.20443060856556,166.60879715683384
v13,4677,data/processed/frames_v13_1fps/frame_000157.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.966188907623291,10,176.47700611612336,32.104513221062746,35.203380175386215,32.103201176792915,35.20443060856556,176.47700611612336
v13,4707,data/processed/frames_v13_1fps/frame_000158.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9654762744903564,10,186.32484903137689,32.10459022106273,35.203328175386204,32.103201176792915,35.20443060856556,186.32484903137689
v13,4737,data/processed/frames_v13_1fps/frame_000159.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9621917605400085,10,196.1620208263514,32.104668079695195,35.2032779529787,32.103201176792915,35.20443060856556,196.1620208263514
v13,4767,data/processed/frames_v13_1fps/frame_000160.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9679362773895264,10,172.78058229320212,32.104748184173026,35.20323035916783,32.103201176792915,35.20443060856556,206.07547164418824
v13,4797,data/processed/frames_v13_1fps/frame_000161.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9671093225479126,10,215.9869586731412,32.10482534838084,35.20317760075336,32.103201176792915,35.20443060856556,215.9869586731412
v13,4827,data/processed/frames_v13_1fps/frame_000162.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9690266847610474,10,225.86327678830122,32.1049010796952,35.20312295297871,32.103201176792915,35.20443060856556,225.86327678830122
v13,4857,data/processed/frames_v13_1fps/frame_000163.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.968594491481781,10,199.1916857017764,32.10498118417303,35.20307535916782,32.103201176792915,35.20443060856556,235.78709871545635
v13,4887,data/processed/frames_v13_1fps/frame_000164.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9629433751106262,10,237.02984475734672,32.10505918417301,35.203024359167806,32.103201176792915,35.20443060856556,245.6915316629938
v13,4917,data/processed/frames_v13_1fps/frame_000165.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9641282558441162,10,217.527215987806,32.10513466421642,35.20296709139278,32.103201176792915,35.20443060856556,255.67967828873645
v13,4947,data/processed/frames_v13_1fps/frame_000166.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9628258347511292,10,225.59175218217564,32.10521266421643,35.20291409139279,32.103201176792915,35.20443060856556,265.6871774295649
v13,4977,data/processed/frames_v13_1fps/frame_000167.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9595286250114441,10,257.7799136667682,32.105292348380864,35.2028656007534,32.103201176792915,35.20443060856556,275.62576036546864
v13,5007,data/processed/frames_v13_1fps/frame_000168.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9547273516654968,10,254.8034958867308,32.105369348380854,35.20281460075336,32.103201176792915,35.20443060856556,285.4406509041154
v13,5036,data/processed/frames_v13_1fps/frame_000169.jpg,v11,24729,data/processed/frames_v11_1fps/frame_000826.jpg,0.9504284262657166,10,252.63182150453696,32.10544522106273,35.202758175386215,32.103201176792915,35.20443060856556,295.4230281588051
v13,5066,data/processed/frames_v13_1fps/frame_000170.jpg,v12,1530,data/processed/frames_v12_1fps/frame_000052.jpg,0.9503945112228394,10,250.70765602482388,32.10552034973491,35.20270438318673,32.10701234284423,35.204695939568985,250.70765602482388
v13,5096,data/processed/frames_v13_1fps/frame_000171.jpg,v12,1530,data/processed/frames_v12_1fps/frame_000052.jpg,0.9519416689872742,10,248.78927117250075,32.10559780774208,35.20265332378762,32.10701234284423,35.204695939568985,248.78927117250075
v13,5126,data/processed/frames_v13_1fps/frame_000172.jpg,v11,4017,data/processed/frames_v11_1fps/frame_000135.jpg,0.9484707117080688,10,247.4511390683384,32.10567539939829,35.20259948502425,32.105361210747574,35.21212618292098,899.0339195701923
v13,5156,data/processed/frames_v13_1fps/frame_000173.jpg,v11,4017,data/processed/frames_v11_1fps/frame_000135.jpg,0.9540857672691345,10,246.23194291268115,32.105754253693014,35.202548242729556,32.105361210747574,35.21212618292098,904.2445656417162
v13,5186,data/processed/frames_v13_1fps/frame_000174.jpg,v12,1530,data/processed/frames_v12_1fps/frame_000052.jpg,0.942699134349823,10,245.3584536602359,32.10583409577525,35.202496986378634,32.10701234284423,35.204695939568985,245.3584536602359
v13,5216,data/processed/frames_v13_1fps/frame_000175.jpg,v11,10582,data/processed/frames_v11_1fps/frame_000354.jpg,0.9388636946678162,10,245.75170591186384,32.105910131552356,35.20243789694805,32.10166356504984,35.20886879783203,768.9082936104006
v13,5246,data/processed/frames_v13_1fps/frame_000176.jpg,v11,22751,data/processed/frames_v11_1fps/frame_000760.jpg,0.9416583776473999,10,248.27125338870397,32.10597652482269,35.20236429749909,32.10694062737242,35.20751064707428,497.0187727590761
v13,5276,data/processed/frames_v13_1fps/frame_000177.jpg,v11,22781,data/processed/frames_v11_1fps/frame_000761.jpg,0.9415879845619202,10,270.7275908985127,32.1060414801588,35.202287915608416,32.106995536591334,35.20742990728067,496.37705231963974
v13,5306,data/processed/frames_v13_1fps/frame_000178.jpg,v11,22781,data/processed/frames_v11_1fps/frame_000761.jpg,0.9470313191413879,10,272.1624572023999,32.106112693920245,35.20222128677565,32.106995536591334,35.20742990728067,500.9008381036053
v13,5336,data/processed/frames_v13_1fps/frame_000179.jpg,v11,8423,data/processed/frames_v11_1fps/frame_000282.jpg,0.9456856846809387,10,491.95184491431365,32.106221447834606,35.20222899935264,32.10589825804341,35.2129387407935,1010.5531973301294
v13,5366,data/processed/frames_v13_1fps/frame_000180.jpg,v11,8334,data/processed/frames_v11_1fps/frame_000279.jpg,0.9327499270439148,10,539.3278807992697,32.106367049776544,35.20246519798654,32.105734971821164,35.213012120172614,997.0448406437413
v13,5396,data/processed/frames_v13_1fps/frame_000181.jpg,v11,12949,data/processed/frames_v11_1fps/frame_000433.jpg,0.9189960360527039,10,498.6207592586676,32.106371768268026,35.20289688925311,32.10575734417769,35.21224562918229,884.2215134342905
v13,5426,data/processed/frames_v13_1fps/frame_000182.jpg,v11,12949,data/processed/frames_v11_1fps/frame_000433.jpg,0.9123477339744568,10,640.2491816106825,32.10627554407722,35.20317753626737,32.10575734417769,35.21224562918229,857.0511110953114
